0.39805576986066793,0.5321934115167868
0.6988741615660112,0.33562310035615434
0.9332698596668769,0.21944494981763046
-0.15230597399734686,0.013511513398049568
0.5511858981457026,0.5089524739886357
0.8133928229360547,0.5549776771725164
0.5597358373413458,0.08899929673520035
0.7980162626561859,0.6509458635053053
0.13515617542987796,0.27806977839888286
0.2319773823782885,1.0715270814903413
0.9182793529322997,1.0279663413110962
0.47725192065689614,1.0533286385631317
0.4794402327173364,0.9653447832567963
0.9788094389538784,0.9639077864903816
0.9111706150375818,0.4956599824327209
0.2678020762171016,0.48499886703669165
0.34804375970902507,-0.06209664969465556
0.49562181646030123,0.6956759058268076
0.7638887723440672,0.49784196004028064
-0.028584525743048095,0.9539364143048331
0.9067618379702354,0.23249311513486215
0.31200253467669403,0.7055734028283008
0.720535956561384,0.09977802369743471
0.16100742426017645,0.8250631315815877
-0.16599228363868052,-0.0055922165143789115
0.32220486952579325,1.04929661228184
0.245760724152042,0.4996061707309096
-0.00821067044079199,0.9339474036640987
0.3162324100866175,0.9053556980974862
0.31629253418229675,0.8649342309168209
0.920572450675597,0.08840782293533811
0.28771814213917124,0.3560245338640039
0.6437074466709118,1.08749821859453
0.20823638807289016,0.27693201173468956
0.8979611537695972,0.31044357253402083
0.09646906089261459,0.3143558545855606
0.6865818574077442,0.14167996263603655
0.8499381022470032,0.33426998605990926
0.7448467570823775,0.9859707810192984
0.6587807647054186,0.05912575406995363
0.7873966019459382,-0.021844479042514964
0.33973372206350905,0.5208442802461611
0.3656370138691108,0.6567748711396283
-0.1600248995198203,0.4330553531207763
0.7483119934710414,0.773887090968724
0.9032591373115149,1.1154322603764841
0.7601001885364851,0.5479813911124158
0.7363453866696325,0.929569561926144
0.24104944554787372,0.8806990806389352
0.4637366767865951,0.006716704991805433
-0.00618367680721138,0.6270364045230368
0.9728175100274534,0.02742938719462329
0.07949858289705997,0.06998417382900818
0.5479008467833631,0.07384971604575075
0.04601918485832335,0.07260125301745807
0.6666106950009462,0.5409163918812967
0.3559064408358646,0.4433214707542342
0.8540682876061656,0.5330532026340904
0.14113853297676532,-0.03828561765330829
0.8475275832731791,0.2127936707583069
-0.1713255741088598,0.45931804583902336
-0.13529301063333904,1.0882730867545678
-0.11795081741316299,0.18246093574383382
0.9666740986083349,1.0237797160171844
0.9401305674967011,0.6115165957688331
0.26405134413561065,0.7062111523339495
0.7389345279320184,-0.06611700899763162
-0.13739139279548546,1.004118780717192
-0.1478104318060927,0.8635133887778135
0.7160131264798005,0.6698005330612289
0.18503831448671934,0.6702480662724687
0.4452262146319027,0.18636731919788102
0.37702730790303846,0.45723995730933475
0.2989931113272798,0.22740185444795796
0.8154117888899033,0.4782838333624292
0.2706247481631835,0.22233023735672108
0.9772583151734537,0.7453963027032984
-0.12966206967526667,0.5978809946534582
-0.15960832682842957,1.0772815402570972
0.5661065011634351,0.58168552685331
-0.12038521401162555,0.9555824893431888
0.774546178107977,0.7044570233253363
0.46838636494186575,0.697078164302832
0.16941749446937657,0.977066590774097
0.3931350844191149,1.0399693647034849
-0.041812698976504414,0.16018517574316754
0.8666527776944699,0.0610460751828662
0.21165927373012036,0.9445005129513834
0.5352817408606377,0.04483105510885843
-0.17738840873484357,1.0134638552577444
-0.010800626118490697,0.05920464159431865
0.0574098022426458,1.0300343849544344
0.7777613656192177,0.15241555259294898
0.5304729076633893,0.5956074773905853
0.926189423183549,0.9617050755882561
